Intra_Fair4,Inter_Fair3,Customer_Care,lam1,lam2,lam3
0.08872298810031375,0.12848915414738954,1.8379257118793646,0.3,0.2,0.49999999999999994
0.07366179527789753,0.1689312482522259,1.5028395843896396,0.3,0.2,0.49999999999999994
0.09342914048299686,0.039869754169801604,2.20700705845084,0.3,0.2,0.49999999999999994
0.07034374514420631,0.3214440522933537,1.225412116879931,0.3,0.2,0.49999999999999994
0.11116665622410525,0.046959739935053285,0.8815147195215876,0.3,0.2,0.49999999999999994
0.09764379790843687,0.08552328505163946,1.2045124582662134,0.3,0.2,0.49999999999999994
0.10794258462223327,0.0604717794045759,1.439604947732509,0.3,0.3,0.39999999999999997
0.09440297988156683,0.10376019912011392,1.4506673495453764,0.3,0.3,0.39999999999999997
0.10543831312081606,0.04661358866210946,1.4484037668489984,0.3,0.3,0.39999999999999997
0.08614311520352849,0.07221951664246652,2.054031414315473,0.3,0.3,0.39999999999999997
0.10679657442176442,0.032698394626113673,1.5225251333923115,0.3,0.3,0.39999999999999997
0.09845749581703628,0.081912816769493,1.2694741715699116,0.3,0.3,0.39999999999999997
0.10763947257713456,0.01860038856402576,1.8462467799212712,0.3,0.3,0.39999999999999997
0.09656926784717705,0.041001864891445576,2.112452699509362,0.3,0.3,0.39999999999999997
0.10262293791393354,0.0594901330716543,1.242408273229916,0.3,0.3,0.39999999999999997
0.09740851217910185,0.06681028586104143,1.7186941150492958,0.3,0.3,0.39999999999999997
0.12693952670279407,0.014908050289978375,1.7846806180603507,0.3,0.4,0.29999999999999993
0.09028952569239541,0.02895724458326319,1.3201191950366367,0.3,0.4,0.29999999999999993
0.132461635468981,0.01786515799103939,2.0532078606649615,0.3,0.4,0.29999999999999993
0.09772228314950165,0.011000684063647603,2.1780289120917797,0.3,0.4,0.29999999999999993
0.10095012726609971,0.03471118047787263,1.5539866074432818,0.3,0.4,0.29999999999999993
0.09217918970939727,0.025692202516276835,1.7593387862867738,0.3,0.4,0.29999999999999993
0.09463587513614015,0.02337668045043245,1.9752981768282134,0.3,0.4,0.29999999999999993
0.10748416440065188,0.01657888747005687,1.7491409908963456,0.3,0.4,0.29999999999999993
0.1092613323123344,0.011517550552036454,1.4189959265416945,0.3,0.4,0.29999999999999993
0.11016439575143926,0.03413040173255388,0.9864891683522915,0.3,0.4,0.29999999999999993
0.10162603951522127,0.012976191032150534,1.7940707539119443,0.3,0.5,0.19999999999999996
0.10987787912973956,0.01780440131487917,1.5455889115099672,0.3,0.5,0.19999999999999996
0.11250672942805605,0.022006932233442678,2.158162627735786,0.3,0.5,0.19999999999999996
0.1019506616774647,0.016297568055854753,2.1695771752423982,0.3,0.5,0.19999999999999996
0.09187055965866643,0.02340983233749066,0.7466003208106037,0.3,0.5,0.19999999999999996
0.10621444652442003,0.020645629800566636,2.2970557020602103,0.3,0.5,0.19999999999999996
0.1025739632128958,0.00824787183201975,1.7229682914401863,0.3,0.5,0.19999999999999996
0.09751462414963025,0.013298375640657514,1.2102321070440751,0.3,0.5,0.19999999999999996
0.09400781693463471,0.01711444534264558,1.2968988853312875,0.3,0.5,0.19999999999999996
0.11320744487337371,0.009622468247006627,2.066060750537824,0.3,0.5,0.19999999999999996
0.09056886939086518,0.011280799364002848,1.3052457722949475,0.3,0.6,0.09999999999999998
0.10324448756057483,0.006945001429986509,2.017426901852958,0.3,0.6,0.09999999999999998
0.09931185451190783,0.012531121093682006,1.9964251012006748,0.3,0.6,0.09999999999999998
0.09491606256427654,0.011457489293482715,1.587293136261034,0.3,0.6,0.09999999999999998
0.09315656777360878,0.010199335252875528,1.5655721229439852,0.3,0.6,0.09999999999999998
0.0954990502881624,0.014172396651123853,1.5449491642610709,0.3,0.6,0.09999999999999998
0.10439848133508547,0.007022137768919438,2.1652212168922853,0.3,0.6,0.09999999999999998
0.09373113457160942,0.009656403410292485,1.5090463133960106,0.3,0.6,0.09999999999999998
0.09143617552226449,0.011048477259417674,1.8227801580348688,0.3,0.6,0.09999999999999998
0.09578526474557275,0.011226962492515386,1.6113626501879772,0.3,0.6,0.09999999999999998
0.09180369094637099,0.006233097713810141,2.2282255043610824,0.3,0.7,0.0
0.09597721751130088,0.008477849271439979,2.5518993296902495,0.3,0.7,0.0
0.10281180067439333,0.004517315820673032,2.349920433985343,0.3,0.7,0.0
0.0918095828032672,0.006232466446223015,2.282529462706768,0.3,0.7,0.0
0.09180538613638155,0.006231804900908912,2.2788498737386833,0.3,0.7,0.0
0.09180424199963215,0.006232838922314614,2.262750164517683,0.3,0.7,0.0
0.09180306497146312,0.006233128984708094,2.2335462720197596,0.3,0.7,0.0
0.09180486777166051,0.006232194135894895,2.227649089107582,0.3,0.7,0.0
0.09673541969925074,0.00848016825918513,2.445502136536823,0.3,0.7,0.0
0.10203890027077894,0.012519830866853505,2.681142325983669,0.3,0.7,0.0
0.03792191981798898,1.1483975581374053,1.2594636835202906,0.4,0.0,0.6
0.029630552279288618,1.3283620943969476,1.4581446292634537,0.4,0.0,0.6
0.04143392479810738,1.857344418218842,1.5831448817323894,0.4,0.0,0.6
0.02990569227169552,0.9532771203401199,1.1750084424593226,0.4,0.0,0.6
0.085462952531114,0.5404410635001528,1.3430991433237567,0.4,0.0,0.6
0.06830995463344552,0.6396365295111005,1.8075048470908213,0.4,0.0,0.6
0.043129652868277565,1.601561745368413,1.7678678306396438,0.4,0.0,0.6
0.048124870201831496,1.3106830321867033,1.098240831091203,0.4,0.0,0.6
0.042606030215710834,2.4481969130398493,1.1562366726876596,0.4,0.0,0.6
0.0800058437261263,0.539450269017241,1.620119626504188,0.4,0.0,0.6
0.07183296073733117,0.19958828823464037,1.0855908438168673,0.4,0.1,0.5
0.03546326714266451,0.6871253604286119,1.406677972517156,0.4,0.1,0.5
0.07533420488159806,0.1562890875255585,2.0203997118975994,0.4,0.1,0.5
0.07053355689644375,0.5875899217736424,1.2773074702722582,0.4,0.1,0.5
0.06122917140453924,0.1946770183260806,1.6831083396234923,0.4,0.1,0.5
0.08848972840504482,0.16846771996776047,1.9380482607188945,0.4,0.1,0.5
0.03397377210880886,0.6387645500425492,1.2682684881424175,0.4,0.1,0.5
0.06713542758982136,0.2899804927379997,1.0631605144378045,0.4,0.1,0.5
0.06973560613511448,0.3536370945680449,1.3898174498012585,0.4,0.1,0.5
0.06309095176862012,0.27379161920721795,1.435923570147345,0.4,0.1,0.5
0.09741926920098597,0.026243167373709193,1.876228373242983,0.4,0.2,0.39999999999999997
0.07492048883080976,0.10740581859251748,1.5435550597109378,0.4,0.2,0.39999999999999997
0.10276428868297363,0.06711565570316863,1.8722290020839483,0.4,0.2,0.39999999999999997
0.09068411162184965,0.09299594654667206,1.6898802488482472,0.4,0.2,0.39999999999999997
0.07372498792710916,0.10929782809765196,1.7249889067513113,0.4,0.2,0.39999999999999997
0.0803285659462787,0.16897428690928912,1.0492363595425112,0.4,0.2,0.39999999999999997
0.09594112429463275,0.10815569317854172,1.721319916238231,0.4,0.2,0.39999999999999997
0.08062594768474604,0.17093645209823036,2.015239956756664,0.4,0.2,0.39999999999999997
0.0766479189683746,0.22504368072100944,1.422034986027494,0.4,0.2,0.39999999999999997
0.10522737452803882,0.08141248899266905,1.6885159851616967,0.4,0.2,0.39999999999999997
0.1098924655006345,0.04614506492835434,2.0399833522380915,0.4,0.3,0.3
0.09429600028308065,0.048709246236539855,2.0269519653313006,0.4,0.3,0.3
0.07887898522390985,0.0856166701009418,1.940737655479413,0.4,0.3,0.3
0.08332850704585444,0.08196311968477342,1.2126993783693538,0.4,0.3,0.3
0.09684937385036212,0.036364095811059656,1.8395931675415311,0.4,0.3,0.3
0.0943520875325898,0.02104273814121077,1.9309504696945425,0.4,0.3,0.3
0.0856947533974504,0.06368298459109042,2.1272745120415784,0.4,0.3,0.3
0.09339263725998481,0.1290319294351219,1.7328809316036689,0.4,0.3,0.3
0.09848544383472269,0.04445960304305756,1.3975246717090313,0.4,0.3,0.3
0.10543317108633353,0.023358995536167174,2.389407981212814,0.4,0.3,0.3
0.08628050020636947,0.04676954634444407,1.3809944084604466,0.4,0.4,0.19999999999999996
0.09854095202681672,0.026842423673933097,1.6981213099446868,0.4,0.4,0.19999999999999996
0.09553974982849331,0.04541855571104488,1.562007012730565,0.4,0.4,0.19999999999999996
0.08597967834006377,0.03742528657544546,1.710315275729722,0.4,0.4,0.19999999999999996
0.10525952918837485,0.014174735367371861,2.0031049653859028,0.4,0.4,0.19999999999999996
0.08367533157563643,0.05105200994315781,1.3474968881562086,0.4,0.4,0.19999999999999996
0.09655279563705232,0.009958209631310411,2.727520932114863,0.4,0.4,0.19999999999999996
0.10041393607589442,0.019527913758443195,1.855943626298155,0.4,0.4,0.19999999999999996
0.08816143791289158,0.0525300721575847,1.6926767672814136,0.4,0.4,0.19999999999999996
0.08504798562125254,0.050077010183579455,1.5401295947589204,0.4,0.4,0.19999999999999996
0.09465070032318598,0.01795693575355833,2.186760472174947,0.4,0.5,0.09999999999999998
0.09899056648529682,0.013945127187017863,2.246851939252741,0.4,0.5,0.09999999999999998
0.08571438906384604,0.02413299689711668,1.517015398948224,0.4,0.5,0.09999999999999998
0.08554755540994884,0.02593224091643323,1.7941759597236073,0.4,0.5,0.09999999999999998
0.09170570771336903,0.021448416611763523,1.9460556721302333,0.4,0.5,0.09999999999999998
0.08571531986391108,0.024132633475267704,1.4936953889904654,0.4,0.5,0.09999999999999998
0.08630072407168318,0.026699881185059525,1.6935941964005161,0.4,0.5,0.09999999999999998
0.09337977789311454,0.03951600527525454,1.9373422379935523,0.4,0.5,0.09999999999999998
0.09264648055072965,0.03569188270785889,2.054026150942099,0.4,0.5,0.09999999999999998
0.08571500957883182,0.02413074273691149,1.5042939163265137,0.4,0.5,0.09999999999999998
0.08780539585471815,0.013839933080663901,2.2782713034422373,0.4,0.6,0.0
0.08827260982171327,0.014413159679244033,2.2843160654415633,0.4,0.6,0.0
0.09140804410572646,0.012680784576389059,2.301919719966174,0.4,0.6,0.0
0.09388319076067445,0.013000866399174717,2.340248958799595,0.4,0.6,0.0
0.10464594891462413,0.012106443441604341,2.6108982071953446,0.4,0.6,0.0
0.09225053556612507,0.018945427835809815,2.420743974326036,0.4,0.6,0.0
0.08814177941898174,0.014237297390418251,2.2997140497724784,0.4,0.6,0.0
0.11124541222268225,0.007457658262074481,2.511171088895734,0.4,0.6,0.0
0.08780546985488812,0.013841190574071035,2.2279743164238175,0.4,0.6,0.0
0.0960557551208423,0.015421218953363498,2.614269488385091,0.4,0.6,0.0
0.04821926210295322,2.5742779993764873,1.1482822044487369,0.5,0.0,0.5
0.057010622127715974,0.7339047476080407,1.7360094826096328,0.5,0.0,0.5
0.041377812257827336,1.07248706036477,1.6963265041457978,0.5,0.0,0.5
0.03641729507972362,0.9118006007421416,1.6032539836104325,0.5,0.0,0.5
0.042360000970432285,1.190667036637546,1.4134340832577867,0.5,0.0,0.5
0.02821673614021394,1.1566852070430418,2.0538372108033474,0.5,0.0,0.5
0.0229965018203736,1.1723498450064573,1.439775564185798,0.5,0.0,0.5
0.03778198757227063,1.19742629690043,1.1473963044630373,0.5,0.0,0.5
0.04038008411031462,1.1376967091255017,1.4175233652799866,0.5,0.0,0.5
0.030777067672855936,0.8710723881880261,0.9465867882501884,0.5,0.0,0.5
0.0650795871899669,0.28802280470272723,1.840122189600728,0.5,0.1,0.4
0.05571779539695246,0.2717320551764291,1.7460240538509668,0.5,0.1,0.4
0.08509999905743054,0.29855302276576196,2.59417134804867,0.5,0.1,0.4
0.05966614712022308,0.36723249266688957,1.9937210175540108,0.5,0.1,0.4
0.07838473081033352,0.1079852285190102,2.143372905207472,0.5,0.1,0.4
0.07180944645022708,0.2005786202781928,2.4375552186494986,0.5,0.1,0.4
0.06045117532827199,0.3101227259018495,1.677422034263762,0.5,0.1,0.4
0.06511550206401198,0.24790050908396838,1.8448819653061752,0.5,0.1,0.4
0.06187372083653662,0.3077325174737731,0.9465071882032137,0.5,0.1,0.4
0.05854902544216753,0.2761759322133194,1.6133407521185703,0.5,0.1,0.4
0.07318738478689732,0.16372625120537346,1.0800869034024403,0.5,0.2,0.3
0.08551593467357319,0.11079494456364927,1.8303596147339505,0.5,0.2,0.3
0.07056634441668752,0.1324358590049289,2.2622943901784844,0.5,0.2,0.3
0.07275532888105626,0.12779313643835158,1.6946887977822467,0.5,0.2,0.3
0.07446756260008411,0.1355969572807394,1.7720711534527587,0.5,0.2,0.3
0.07819486170716879,0.07263789725100411,2.409275408677176,0.5,0.2,0.3
0.06485319454970637,0.2750265668136319,1.5721984092398125,0.5,0.2,0.3
0.08198242641443655,0.15331204264350323,2.0629623330932314,0.5,0.2,0.3
0.057969015820569784,0.24966901777853917,1.8138071519856742,0.5,0.2,0.3
0.07707592646234868,0.11298812738649949,2.101171083458353,0.5,0.2,0.3
0.07562436925334085,0.10007647360559199,2.043379661856731,0.5,0.3,0.2
0.07720310522551134,0.12670547207967908,1.670068861832144,0.5,0.3,0.2
0.08084392580725454,0.07917374827078767,1.3419370418148886,0.5,0.3,0.2
0.07828961774698669,0.1224753708237034,1.4839773217228613,0.5,0.3,0.2
0.07680097844485029,0.13017210902864088,1.6104416316280648,0.5,0.3,0.2
0.07529697983898953,0.11265258668975657,1.264895966385683,0.5,0.3,0.2
0.10742344609874549,0.04756393449148253,2.0767922248895827,0.5,0.3,0.2
0.08252293228112416,0.08921159447632017,1.9181582311152732,0.5,0.3,0.2
0.07477070604276233,0.09634059683248611,1.7401836793415777,0.5,0.3,0.2
0.07796944768360407,0.15137127430566386,1.575737335158001,0.5,0.3,0.2
0.07934386748184805,0.04848637031109207,1.6236136268740629,0.5,0.4,0.09999999999999998
0.07934343676808159,0.04847516630268638,1.6359626190497827,0.5,0.4,0.09999999999999998
0.09548551096381137,0.032913691478027696,1.9486699523311146,0.5,0.4,0.09999999999999998
0.08463211039167695,0.04118816005018024,2.0254601782670916,0.5,0.4,0.09999999999999998
0.08008071227929602,0.05429778372094555,1.6981314367384797,0.5,0.4,0.09999999999999998
0.07934046677846439,0.04848808882521725,1.5661118891492753,0.5,0.4,0.09999999999999998
0.07952901567999142,0.04990049160163636,1.6570946657320478,0.5,0.4,0.09999999999999998
0.08264458948260281,0.052104563581918215,1.8786744379921632,0.5,0.4,0.09999999999999998
0.08289123284300358,0.057089308893806756,2.2694408977409433,0.5,0.4,0.09999999999999998
0.08171570705862816,0.05494587201899519,2.101504180649413,0.5,0.4,0.09999999999999998
0.08276072941123258,0.027774762745600576,2.2049456998996515,0.5,0.5,0.0
0.10951427041998564,0.021681689960245738,2.535705979386498,0.5,0.5,0.0
0.07900087738066684,0.0394167147875368,2.4461467811504,0.5,0.5,0.0
0.08391614852450542,0.0312612264159291,2.33319289943981,0.5,0.5,0.0
0.08811047354255555,0.039876072824630765,2.4882128994507653,0.5,0.5,0.0
0.08282903979071238,0.027992577095209758,2.2686816302622006,0.5,0.5,0.0
0.08312602335346446,0.029101019048552165,2.2388448137816006,0.5,0.5,0.0
0.08495458306664021,0.03410386678478368,2.3925520630584183,0.5,0.5,0.0
0.0868659593433203,0.025723064671357106,2.4040793953980804,0.5,0.5,0.0
0.08983466038377162,0.032499412935919555,2.4192893274143175,0.5,0.5,0.0
0.040611167103106645,1.9415216832285929,1.2963262804291342,0.6,0.0,0.4
0.007670112431214733,1.1905308434389035,1.544888297042358,0.6,0.0,0.4
0.024081518547835364,0.9491345774242202,1.923789508491608,0.6,0.0,0.4
0.013954862608319176,1.526096017856557,1.2170419049221284,0.6,0.0,0.4
0.035129903508095355,0.743617748344407,1.8378534781461613,0.6,0.0,0.4
0.03834271139560131,0.7996971622905404,1.8480034256502476,0.6,0.0,0.4
0.026154068332707576,1.3111980601058295,1.6667135755641074,0.6,0.0,0.4
0.025134287691920436,0.7296042795732841,1.4810346099766176,0.6,0.0,0.4
0.042601295792037384,2.2384096676401026,1.289080164556137,0.6,0.0,0.4
0.03550769119230905,0.636231163917889,1.52676278037221,0.6,0.0,0.4
0.04273716605696574,0.5183352783029147,1.3002815337897144,0.6,0.1,0.30000000000000004
0.06604261303017524,0.20079660322523166,2.3638295565643097,0.6,0.1,0.30000000000000004
0.0649346308492036,0.21239008123588743,1.8450658671516158,0.6,0.1,0.30000000000000004
0.05508862173385855,0.3694347519771308,2.0730884823150237,0.6,0.1,0.30000000000000004
0.03243145943075619,0.4785232647874293,2.2905059156129286,0.6,0.1,0.30000000000000004
0.04805077359358704,0.32567319738236894,1.7315311527766106,0.6,0.1,0.30000000000000004
0.04327050760068016,0.3894893266973713,1.785136519845502,0.6,0.1,0.30000000000000004
0.08041869721980226,0.17690942437847706,2.4317177863254087,0.6,0.1,0.30000000000000004
0.05306050355180611,0.4369950694488475,1.6466043029389128,0.6,0.1,0.30000000000000004
0.05429166385838302,0.3803297490293467,1.7653686329058458,0.6,0.1,0.30000000000000004
0.06838801931142416,0.14696993558789562,2.8130244451107673,0.6,0.2,0.2
0.06162882266767324,0.2087847238506994,1.4517814632666395,0.6,0.2,0.2
0.07176776215615949,0.20607327903680164,2.690881432031188,0.6,0.2,0.2
0.0621865195136589,0.20259582849432853,1.2842196036103426,0.6,0.2,0.2
0.07430956595712282,0.12716617747065534,2.242635328412609,0.6,0.2,0.2
0.059846946139284145,0.1864212220437606,1.9956889275200214,0.6,0.2,0.2
0.08493120590727428,0.09628674154885224,2.5885466332381126,0.6,0.2,0.2
0.0729525507360475,0.2145276513504649,2.6449022073281703,0.6,0.2,0.2
0.07087994317433743,0.15776538082081565,1.5616766397844541,0.6,0.2,0.2
0.06318403683987835,0.16992019457432675,2.149447755591414,0.6,0.2,0.2
0.07058965724026424,0.09594996305397799,1.6972538536781268,0.6,0.3,0.10000000000000003
0.07067538168099319,0.10215785346611661,1.7576263174267477,0.6,0.3,0.10000000000000003
0.07306530766051227,0.09374678378041268,2.1551819184524685,0.6,0.3,0.10000000000000003
0.0718649546717976,0.09947254183553714,2.0444105827165187,0.6,0.3,0.10000000000000003
0.07182326568401008,0.12174118516542802,1.7988449611578576,0.6,0.3,0.10000000000000003
0.07856983460875046,0.09335499103261481,2.2765219003929387,0.6,0.3,0.10000000000000003
0.10492244321424063,0.06070826368180924,2.3537099134062633,0.6,0.3,0.10000000000000003
0.08625040219082088,0.081711815556093,2.5457756446302056,0.6,0.3,0.10000000000000003
0.08223349582190113,0.06126579507740404,2.220902372708344,0.6,0.3,0.10000000000000003
0.07796264903675332,0.067402558844846,2.2046465821170256,0.6,0.3,0.10000000000000003
0.07619111971652906,0.05325556782932968,2.2029455732800183,0.6,0.4,0.0
0.09139712946829687,0.04408332834610585,2.647006750739682,0.6,0.4,0.0
0.07619189370625318,0.05325075100030847,2.207849377525396,0.6,0.4,0.0
0.0767953542696056,0.059577624935449665,2.2613309415569356,0.6,0.4,0.0
0.07619128050628375,0.05325422011881329,2.1727390924529026,0.6,0.4,0.0
0.07619116163970548,0.05325560551962229,2.207532865696899,0.6,0.4,0.0
0.0780187329854889,0.07518229568509918,2.411705126425162,0.6,0.4,0.0
0.07657452257202044,0.05856454215622546,2.276945430011708,0.6,0.4,0.0
0.08174014487378094,0.07864860876534656,2.776891255358187,0.6,0.4,0.0
0.09020988001168301,0.05978843407271642,2.5879084711083844,0.6,0.4,0.0
0.02380916989298211,1.5425978157275817,1.6727111832329618,0.7,0.0,0.30000000000000004
0.03097233031389164,0.6435658262668493,2.417891273461857,0.7,0.0,0.30000000000000004
0.04183893876938804,0.767569371544621,1.9286944362727667,0.7,0.0,0.30000000000000004
0.03384213162479757,0.9037256756634562,1.781828922274181,0.7,0.0,0.30000000000000004
0.04407267835856841,1.5683519460268278,2.4523680548724935,0.7,0.0,0.30000000000000004
0.01652597431321392,1.63300190147123,1.2717155624522936,0.7,0.0,0.30000000000000004
0.030277922682264802,1.0212579257805106,1.6808877858755003,0.7,0.0,0.30000000000000004
0.025381600220581883,1.1982210165329041,2.12973354916091,0.7,0.0,0.30000000000000004
0.036821288200561304,1.1659767500668128,1.8464574648172194,0.7,0.0,0.30000000000000004
0.02349589211722508,1.7664172088590755,1.1936671327381516,0.7,0.0,0.30000000000000004
0.03904765782869181,0.48349698106435857,1.4301909580988978,0.7,0.1,0.20000000000000004
0.04970990771132154,0.3244655705915635,1.9108079493857542,0.7,0.1,0.20000000000000004
0.04156908029370986,0.43982450360015435,1.4343008781984403,0.7,0.1,0.20000000000000004
0.04497527020878852,0.4043343854806798,1.7603555105829782,0.7,0.1,0.20000000000000004
0.04269548549661244,0.4168736327409356,1.3801230177197386,0.7,0.1,0.20000000000000004
0.04457867151893755,0.3603176914438164,1.885922574164561,0.7,0.1,0.20000000000000004
0.03977635352791129,0.4773855467641672,1.479451105444672,0.7,0.1,0.20000000000000004
0.039444782459514154,0.47311313323246024,1.413721619378158,0.7,0.1,0.20000000000000004
0.047803722069059175,0.4135203700297872,1.5442267015273008,0.7,0.1,0.20000000000000004
0.042520633866031235,0.4178919384405909,1.5384884175694322,0.7,0.1,0.20000000000000004
0.05783322052716343,0.19489291923690755,1.7203276174468745,0.7,0.2,0.10000000000000003
0.0587388397426954,0.18758069037045108,1.948890815549703,0.7,0.2,0.10000000000000003
0.06394091448666746,0.1680616861079908,1.9669054856613624,0.7,0.2,0.10000000000000003
0.05644317788396466,0.2631560596917795,1.9258400560671862,0.7,0.2,0.10000000000000003
0.07458432910482907,0.0798500841712351,2.579889476521826,0.7,0.2,0.10000000000000003
0.05741038454968711,0.2114021153321751,1.8942794162654322,0.7,0.2,0.10000000000000003
0.04069773181287573,0.33288173442366864,2.309887202180789,0.7,0.2,0.10000000000000003
0.05783225250369339,0.19489432398506254,1.6863760182136087,0.7,0.2,0.10000000000000003
0.06314822535279833,0.16099795058936098,2.146670686459538,0.7,0.2,0.10000000000000003
0.05380423665134232,0.29545224095228834,2.032843407198506,0.7,0.2,0.10000000000000003
0.0726933519466864,0.09145686613700552,2.1958029052989194,0.7,0.30000000000000004,0.0
0.06724196396098328,0.10836490900526662,2.272177415082968,0.7,0.30000000000000004,0.0
0.0672900884676492,0.10123973957034037,2.178651779277735,0.7,0.30000000000000004,0.0
0.06420773645713468,0.13697854205225501,2.360972101402653,0.7,0.30000000000000004,0.0
0.06740898588868047,0.11833719328078082,2.299691555093948,0.7,0.30000000000000004,0.0
0.07184798475008303,0.09262484152433961,2.236258372933955,0.7,0.30000000000000004,0.0
0.06729290304163403,0.10123485993471801,2.2498388782879406,0.7,0.30000000000000004,0.0
0.0719265372784723,0.16340684798446092,2.5071211397996467,0.7,0.30000000000000004,0.0
0.06444455392488639,0.11886794569775078,2.327863918552321,0.7,0.30000000000000004,0.0
0.06729020991908169,0.10124025423580853,2.177823358174344,0.7,0.30000000000000004,0.0
0.021979953031146575,0.950845586034602,1.4892391638021416,0.8,0.0,0.19999999999999996
0.003642681211809844,1.092655551743588,1.6439685204501309,0.8,0.0,0.19999999999999996
0.050900725814189765,0.6126877101269012,2.017406919482753,0.8,0.0,0.19999999999999996
0.04208013648426812,1.2002424150616995,2.901211635733966,0.8,0.0,0.19999999999999996
0.005054094248893839,1.209542321323338,1.5252831680196175,0.8,0.0,0.19999999999999996
0.04458200783868771,0.6160283393478435,2.643420286251563,0.8,0.0,0.19999999999999996
3.354932964339094e-6,1.268452073410838,1.2825010280381632,0.8,0.0,0.19999999999999996
0.002954721776964389,1.142779692173731,1.4876606055875181,0.8,0.0,0.19999999999999996
0.0018361330485460435,1.2089031379419624,1.3576222928530397,0.8,0.0,0.19999999999999996
0.013617896972144139,1.2587315132741557,1.8725567508903154,0.8,0.0,0.19999999999999996
0.06527232458380745,0.30598496962682475,2.103396869362968,0.8,0.1,0.09999999999999995
0.03539120636082566,0.4793094519255525,1.8302925497640823,0.8,0.1,0.09999999999999995
0.045181269020857784,0.3758964506585588,1.890245285404091,0.8,0.1,0.09999999999999995
0.04116004115280943,0.6644499330319066,2.1286567038256847,0.8,0.1,0.09999999999999995
0.06900169606806668,0.2180250577941402,2.016126368805793,0.8,0.1,0.09999999999999995
0.036245036359971256,0.41307718609120475,2.5131894910184873,0.8,0.1,0.09999999999999995
0.052541443065215264,0.3378770129200875,1.801309332034254,0.8,0.1,0.09999999999999995
0.03923164286482154,0.6433052518389883,2.0252956702757055,0.8,0.1,0.09999999999999995
0.03899581351904277,0.407916892371709,2.133778111342166,0.8,0.1,0.09999999999999995
0.05919694177713171,0.46525429019044784,2.3309366424219125,0.8,0.1,0.09999999999999995
0.04706395432769027,0.41422647059307227,3.2043505506266854,0.9,0.0,0.09999999999999998
0.006806891947220542,1.173579723134127,1.8026934358202844,0.9,0.0,0.09999999999999998
0.007790810313276128,1.010407752288214,1.8150843942539359,0.9,0.0,0.09999999999999998
0.0015766909893612491,1.117989523683934,1.7269962729575834,0.9,0.0,0.09999999999999998
0.030371529697068668,0.6953006107911675,2.0290644892924914,0.9,0.0,0.09999999999999998
0.03598964107992261,0.7262386905683805,2.5140671440338953,0.9,0.0,0.09999999999999998
0.024564714418218336,0.7585196388705603,2.3836597509587105,0.9,0.0,0.09999999999999998
0.023479505686169695,0.7922742655829215,1.9536580770327263,0.9,0.0,0.09999999999999998
0.001962026626009891,1.0874086160812757,1.7757220974715267,0.9,0.0,0.09999999999999998
0.008359441335025438,1.0743800116351314,2.108642224755837,0.9,0.0,0.09999999999999998
0.028601151846181127,0.6063434949953624,2.458828273466653,1.0,0.0,0.0
6.0854903977712415e-6,0.9999244058580613,2.1267462762253744,1.0,0.0,0.0
0.008750634202196584,0.8947568964499878,2.1272387599746003,1.0,0.0,0.0
0.016932176272327154,0.8110925335738036,2.6389933733285864,1.0,0.0,0.0
7.813029717332602e-7,1.0000121597652698,2.086563481278436,1.0,0.0,0.0
0.02420288060899984,0.7573594498312984,2.686422080699894,1.0,0.0,0.0
0.01723886475418843,0.732997769301276,2.678939894412373,1.0,0.0,0.0
0.04502972824143384,1.6038717847663675,2.427060927884116,1.0,0.0,0.0
0.05233605734943896,0.9382647944424438,2.7764428241902492,1.0,0.0,0.0
4.762580150357857e-7,0.9999963317850855,2.0659590266929335,1.0,0.0,0.0
